2480,1,iwvvszvkoxftqntnsibo,6516,-1,2021-12-05 16:11:00,5,2
2944,4,fgqldmirlucpxteffa,6516,-1,2021-12-05 16:11:00,8,0
2910,4,myqgzxyclafs,6516,-1,2021-12-05 16:11:00,3,4
2901,3,ryhly,6516,-1,2021-12-05 16:11:00,3,0
2795,2,csi,6516,-1,2021-12-05 16:11:00,1,2
2586,1,rwyqcdryv,2407,-1,2021-12-05 16:11:00,2,0
2636,5,qsjhaxrgpxbkxti,2407,-1,2021-12-05 16:11:00,7,4
2776,3,fvzmw,2407,-1,2021-12-05 16:11:00,8,3
2692,4,oihiuadexbqanwnkqpef,2407,-1,2021-12-05 16:11:00,0,2
2886,4,ekfskgpyybrycu,3810,-1,2021-12-05 16:11:00,1,1
2983,1,dssitgqrqxvrzupnuum,3810,-1,2021-12-05 16:11:00,9,2
2410,2,ngmwatnzy,3810,-1,2021-12-05 16:11:00,6,2
2248,2,ualo,4944,-1,2021-12-05 16:11:00,5,1
2996,4,wljhgiv,5165,-1,2021-12-05 16:11:00,9,4
2182,4,hszrlqzfcwcrn,5165,-1,2021-12-05 16:11:00,9,1
2915,3,sszjglqnonfi,5165,-1,2021-12-05 16:11:00,6,2
2801,2,axlkttdcxxmdagpp,5165,-1,2021-12-05 16:11:00,9,3
2804,2,ysxnftjjbqkkzwjb,5165,-1,2021-12-05 16:11:00,8,0
2869,1,nxlxkuepnru,5165,-1,2021-12-05 16:11:00,1,2
2665,2,lwavgkhkufzdemuirene,3616,-1,2021-12-05 16:11:00,7,2
2002,1,ceffofbsgmtdzxgodth,3616,-1,2021-12-05 16:11:00,9,0
2920,3,ploazf,3616,-1,2021-12-05 16:11:00,3,4
2893,3,gkbdlfli,2575,-1,2021-12-05 16:11:00,4,3
2389,5,kwiwlsvqhxi,6218,-1,2021-12-05 16:11:00,7,0
2223,5,idr,6218,-1,2021-12-05 16:11:00,9,1
2540,1,ymugevymdfgavznqf,6218,-1,2021-12-05 16:11:00,5,4
2569,1,wqhaeyxfw,6218,-1,2021-12-05 16:11:00,3,4
2153,3,srj,4857,-1,2021-12-05 16:11:00,1,2
2776,3,gbggl,4857,-1,2021-12-05 16:11:00,9,1
2878,1,rqzckkgw,4857,-1,2021-12-05 16:11:00,4,1
2950,4,leksbvgvc,4857,-1,2021-12-05 16:11:00,0,4
2770,3,fkgh,4857,-1,2021-12-05 16:11:00,10,3
2820,3,phrigldopqajkvvrdhpg,4857,-1,2021-12-05 16:11:00,9,0
2780,5,pumwrajkstw,3295,-1,2021-12-05 16:11:00,5,1
2619,3,xhctlnebmi,3295,-1,2021-12-05 16:11:00,4,2
2957,4,adf,3295,-1,2021-12-05 16:11:00,1,0
2911,3,kbevyyagtcyybnyfay,3295,-1,2021-12-05 16:11:00,10,1
2412,2,qazfpdawpnigccnembis,3295,-1,2021-12-05 16:11:00,3,1
2506,4,tcqsmrccxbz,3295,-1,2021-12-05 16:11:00,3,3
2601,4,fvn,2167,-1,2021-12-05 16:11:00,0,4
2034,4,dpwatqkqqop,2167,-1,2021-12-05 16:11:00,5,2
2613,5,oeutuutc,2167,-1,2021-12-05 16:11:00,9,3
2186,4,htjgrunlrktxc,6588,-1,2021-12-05 16:11:00,10,1
2987,4,rhmdyhlinuwkti,6588,-1,2021-12-05 16:11:00,5,0
2445,1,azsf,6588,-1,2021-12-05 16:11:00,9,3
2270,3,xrltlibofqocsiabpwt,6588,-1,2021-12-05 16:11:00,0,2
2970,4,rltmufrhnk,6588,-1,2021-12-05 16:11:00,7,1
2064,4,mdhgisvhpseil,6588,-1,2021-12-05 16:11:00,8,1
2385,2,uuiirikryov,6588,-1,2021-12-05 16:11:00,3,1
2549,1,ehicuqzbx,6710,-1,2021-12-05 16:11:00,0,0
2171,1,ntqxctpugvq,6710,-1,2021-12-05 16:11:00,1,4
2546,3,prtzk,6710,-1,2021-12-05 16:11:00,4,3
2623,5,cvp,6710,-1,2021-12-05 16:11:00,2,2
2527,1,ekblhhcyf,6710,-1,2021-12-05 16:11:00,1,1
2573,1,aoxczp,6710,-1,2021-12-05 16:11:00,6,4
2372,4,ohtub,6710,-1,2021-12-05 16:11:00,2,0
2335,1,pesdfaoxzegpi,6710,-1,2021-12-05 16:11:00,4,0
2714,4,ntl,6710,-1,2021-12-05 16:11:00,3,2
2521,4,dmfydotevfjl,6710,-1,2021-12-05 16:11:00,1,1
2119,5,rwoqqietnr,4029,-1,2021-12-05 16:11:00,4,4
2060,5,mfgyoeebld,4029,-1,2021-12-05 16:11:00,4,0
2296,1,yddov,4029,-1,2021-12-05 16:11:00,8,3
2078,4,lysyedtm,4029,-1,2021-12-05 16:11:00,6,2
2339,2,dxe,4029,-1,2021-12-05 16:11:00,1,4
2089,2,vomtlvhuwazyrfpmlgdg,4055,-1,2021-12-05 16:11:00,3,3
2467,5,rpzdbanklyzllyvb,4055,-1,2021-12-05 16:11:00,6,4
2477,4,lvlxa,4745,-1,2021-12-05 16:11:00,7,3
2757,4,htrprrcgzjiwwms,4745,-1,2021-12-05 16:11:00,2,2
2606,3,rbbysqjbhikiampgd,4745,-1,2021-12-05 16:11:00,3,2
2956,2,dvluukfirrjhdwypokp,4745,-1,2021-12-05 16:11:00,5,0
2339,1,iypxfxeeijfpyeo,4745,-1,2021-12-05 16:11:00,4,2
2270,4,zjjsoxjlutgt,5961,-1,2021-12-05 16:11:00,9,0
2564,3,eqoettrumszp,5961,-1,2021-12-05 16:11:00,0,0
2010,2,jcoiufknkaxx,5491,-1,2021-12-05 16:11:00,7,3
2084,2,aoimddfhx,6339,-1,2021-12-05 16:11:00,5,2
2775,1,urwkkwuaacftqdwznmfw,4171,-1,2021-12-05 16:11:00,8,3
2739,5,srrieupsjmrdwq,4171,-1,2021-12-05 16:11:00,2,4
2554,3,ogkn,4171,-1,2021-12-05 16:11:00,4,3
2451,3,oasfvuashghkghwp,4171,-1,2021-12-05 16:11:00,7,4
2943,2,poorrfmzsujmzrdfji,4171,-1,2021-12-05 16:11:00,7,2
2306,1,lanisuwqwf,4171,-1,2021-12-05 16:11:00,3,2
2283,3,azyelkylmnebrjkk,4171,-1,2021-12-05 16:11:00,1,4
2634,5,nireyipizumtiufwgv,4171,-1,2021-12-05 16:11:00,2,4
2549,4,dwjukkotzpcjklsc,4171,-1,2021-12-05 16:11:00,3,4
2585,2,llwuvnnbloc,4171,-1,2021-12-05 16:11:00,8,2
2037,4,axbz,6310,-1,2021-12-05 16:11:00,1,1
2020,5,xpkfxrurqetktifw,4975,-1,2021-12-05 16:11:00,8,3
2912,4,qbbybtyeiywujmdzyjmx,4975,-1,2021-12-05 16:11:00,2,0
2380,5,zmenehemay,4975,-1,2021-12-05 16:11:00,2,4
2939,3,tpziyqxmkfngzy,4975,-1,2021-12-05 16:11:00,7,3
2706,3,ixfkqtvpaaeuvvikjg,4975,-1,2021-12-05 16:11:00,0,3
2198,2,hrpcoqhzxzgsgquatt,4975,-1,2021-12-05 16:11:00,2,0
2900,1,fupifufytpclqks,4975,-1,2021-12-05 16:11:00,8,2
2408,2,plszptioll,4975,-1,2021-12-05 16:11:00,3,4
2592,4,hishadltbfziioklwjei,4734,-1,2021-12-05 16:11:00,9,1
2168,1,isohztnkxntd,4734,-1,2021-12-05 16:11:00,1,4
2751,1,vsqcpgsaqykobv,4734,-1,2021-12-05 16:11:00,4,1
2548,3,klf,4734,-1,2021-12-05 16:11:00,7,1
2597,3,rrzfnnisjr,4734,-1,2021-12-05 16:11:00,8,1
2148,2,tnbrqpkrflofmm,4734,-1,2021-12-05 16:11:00,1,0
2130,3,ylks,4139,-1,2021-12-05 16:11:00,7,3
2459,4,ziwajsqqtfdipfv,4139,-1,2021-12-05 16:11:00,1,2
2270,3,jsmcl,4139,-1,2021-12-05 16:11:00,9,3
2062,3,jfxxrrl,4139,-1,2021-12-05 16:11:00,10,0
2001,2,yzyplipceylcqbq,4139,-1,2021-12-05 16:11:00,5,2
2687,3,bydscyxk,4139,-1,2021-12-05 16:11:00,8,0
2315,2,xoemkhrmcligeplkr,4139,-1,2021-12-05 16:11:00,0,0
2023,4,amgqptmfhlilgpia,6039,-1,2021-12-05 16:11:00,10,3
2845,1,okpfksdbe,6039,-1,2021-12-05 16:11:00,6,3
2656,3,pjyp,6039,-1,2021-12-05 16:11:00,5,2
2056,4,dlugkrgzqa,2086,-1,2021-12-05 16:11:00,10,0
2886,3,ham,2440,-1,2021-12-05 16:11:00,7,1
2419,5,qbjilignamdxy,2440,-1,2021-12-05 16:11:00,7,0
2367,3,cpieovgv,2440,-1,2021-12-05 16:11:00,9,2
2251,4,rpvix,2440,-1,2021-12-05 16:11:00,6,1
2341,4,todkbjznzxewgdbsyn,4149,-1,2021-12-05 16:11:00,5,2
2612,1,lwnow,4149,-1,2021-12-05 16:11:00,3,4
2969,2,vwzdpmespsecgztoyupb,4149,-1,2021-12-05 16:11:00,3,3
2091,2,bikckgjhspn,4149,-1,2021-12-05 16:11:00,6,3
2984,1,imu,4936,-1,2021-12-05 16:11:00,6,0
2971,1,fsccs,4936,-1,2021-12-05 16:11:00,4,1
2884,2,opzhwubdonxde,4936,-1,2021-12-05 16:11:00,9,3
2341,1,qvqrmmgpvtezqebfuvmu,4936,-1,2021-12-05 16:11:00,1,2
2095,1,jauzxfq,4936,-1,2021-12-05 16:11:00,4,0
2300,4,mnyvdn,4798,-1,2021-12-05 16:11:00,9,4
2333,1,tjymceypzxzstdzeys,4798,-1,2021-12-05 16:11:00,9,4
2961,1,cpqumuld,4798,-1,2021-12-05 16:11:00,0,1
2017,1,kdkliaksfp,4798,-1,2021-12-05 16:11:00,9,4
2686,1,qlsdzbgpjwqt,4798,-1,2021-12-05 16:11:00,4,1
2859,2,ytznbddotpnknsn,4798,-1,2021-12-05 16:11:00,10,1
2154,1,ecjqtlmwrr,4798,-1,2021-12-05 16:11:00,6,0
2604,4,vxbcfenpwwpwlascv,4589,-1,2021-12-05 16:11:00,3,0
2746,3,isumtzrpqgiahn,4589,-1,2021-12-05 16:11:00,8,2
2320,3,yeqkwwdqkuvrngvyp,4589,-1,2021-12-05 16:11:00,3,2
2204,5,cbpjwslhgfkqciuypxo,4589,-1,2021-12-05 16:11:00,1,1
2120,3,xjizzhjqtacbzxjli,4589,-1,2021-12-05 16:11:00,4,3
2163,4,jol,4589,-1,2021-12-05 16:11:00,1,3
2054,3,twrbwabzz,5526,-1,2021-12-05 16:11:00,10,0
2916,5,lgosbbsjxtghtl,5526,-1,2021-12-05 16:11:00,3,4
2252,4,jampzbmbiokcsaixwu,5526,-1,2021-12-05 16:11:00,0,0
2380,5,bmlfazdz,4000,-1,2021-12-05 16:11:00,1,1
2993,4,akgjfseb,4000,-1,2021-12-05 16:11:00,9,2
2198,1,prxz,4000,-1,2021-12-05 16:11:00,1,0
2059,4,hwbfxewdm,4000,-1,2021-12-05 16:11:00,6,3
2420,4,kiflppeqy,4000,-1,2021-12-05 16:11:00,2,4
2628,5,asrmlbsmxntyksk,4000,-1,2021-12-05 16:11:00,4,3
2018,4,xftbocze,5237,-1,2021-12-05 16:11:00,2,0
2118,1,nwppjptmmwydw,5237,-1,2021-12-05 16:11:00,3,0
2876,2,ejfsfhbjrzubejo,5237,-1,2021-12-05 16:11:00,9,3
2189,1,mlbti,5237,-1,2021-12-05 16:11:00,10,4
2387,3,akwvoudrgd,5237,-1,2021-12-05 16:11:00,6,2
2753,3,shvolwoncti,5237,-1,2021-12-05 16:11:00,3,2
2806,1,dwgjkfzul,5237,-1,2021-12-05 16:11:00,1,2
2647,5,pkgkvdnmspmzkvpqy,5237,-1,2021-12-05 16:11:00,0,3
2542,3,jdc,5237,-1,2021-12-05 16:11:00,8,1
2984,2,itvoigf,6017,-1,2021-12-05 16:11:00,5,4
2884,1,zpswrvnnrv,6017,-1,2021-12-05 16:11:00,8,3
2017,2,wil,6017,-1,2021-12-05 16:11:00,10,2
2457,4,jkmazwgjqpexbwjcrtzi,6017,-1,2021-12-05 16:11:00,8,1
2210,1,puxwkuglm,6017,-1,2021-12-05 16:11:00,1,3
2746,4,rrinbfxdzegqxltqfljd,6017,-1,2021-12-05 16:11:00,7,0
2484,3,qkdnsk,6017,-1,2021-12-05 16:11:00,5,1
2871,4,ynpbltomgdjsxmjrsi,6017,-1,2021-12-05 16:11:00,6,1
2897,2,nhzgmqufslbhrdij,3578,-1,2021-12-05 16:11:00,5,3
2348,2,zqqceqykadzbogbjnlnk,3812,-1,2021-12-05 16:11:00,2,1
2082,3,lluxvwknnqa,3812,-1,2021-12-05 16:11:00,6,2
2480,3,bqiuikhypkfc,3812,-1,2021-12-05 16:11:00,2,4
2929,5,fpkbrxh,2289,-1,2021-12-05 16:11:00,4,0
2215,4,rap,2289,-1,2021-12-05 16:11:00,9,1
2959,4,gfrwzkajdchvsrgmrsa,2289,-1,2021-12-05 16:11:00,7,3
2926,2,lowsol,2289,-1,2021-12-05 16:11:00,3,3
2285,1,eqrvjhpxeqhzzlhj,2289,-1,2021-12-05 16:11:00,10,0
2799,2,pnhkrfcbwnhisnxtuenn,2289,-1,2021-12-05 16:11:00,1,2
2238,1,ckvnlaagbkqkamkp,6501,-1,2021-12-05 16:11:00,8,0
2150,2,oyy,6501,-1,2021-12-05 16:11:00,9,4
2264,5,mtyhtdxqzrahepflo,4566,-1,2021-12-05 16:11:00,0,3
2880,3,fotapfvjkmwuhuemquhi,4566,-1,2021-12-05 16:11:00,5,4
2992,3,adkvdr,4566,-1,2021-12-05 16:11:00,9,3
2996,3,zbjndnpqzzucrtpjj,4566,-1,2021-12-05 16:11:00,2,1
2755,4,djzlsyffxcwq,4566,-1,2021-12-05 16:11:00,5,2
2967,4,mpttkk,4566,-1,2021-12-05 16:11:00,5,1
2345,5,odasjbqkzksrwuadfuq,4566,-1,2021-12-05 16:11:00,6,1
2107,3,ycd,4566,-1,2021-12-05 16:11:00,4,0
2826,3,dqkqvftnvrxcqdre,2883,-1,2021-12-05 16:11:00,10,1
2934,4,lnvvig,2883,-1,2021-12-05 16:11:00,3,4
2002,3,wsyut,2883,-1,2021-12-05 16:11:00,10,4
2711,1,dooigbkgdlwxv,2883,-1,2021-12-05 16:11:00,7,4
2348,4,kghmajlkhbm,2883,-1,2021-12-05 16:11:00,9,3
2858,5,cuwwvnxxp,2883,-1,2021-12-05 16:11:00,10,3
2931,1,rkdytwjqcwucjlgrecpi,2883,-1,2021-12-05 16:11:00,2,0
2489,1,ihu,2883,-1,2021-12-05 16:11:00,2,0
2317,1,alj,2558,-1,2021-12-05 16:11:00,6,0
2423,3,mpvikjcpdkcmxugrtx,2558,-1,2021-12-05 16:11:00,4,3
2185,3,oadtzrmgiwqoyh,2558,-1,2021-12-05 16:11:00,4,4
2780,4,vnekomifvdg,2558,-1,2021-12-05 16:11:00,9,0
2240,1,ycmxvjlanwpxjxvgusso,3220,-1,2021-12-05 16:11:00,8,2
2958,5,cmlkpswzh,3220,-1,2021-12-05 16:11:00,6,0
2223,3,mejhinoll,3220,-1,2021-12-05 16:11:00,2,4
2306,4,sddnypfpodgbrtnqngw,3220,-1,2021-12-05 16:11:00,2,1
2564,4,eandsizttctfesoxrsk,3220,-1,2021-12-05 16:11:00,7,1
2281,2,jeb,3220,-1,2021-12-05 16:11:00,1,3
2535,5,bnahzboqogjbtq,3220,-1,2021-12-05 16:11:00,5,1
2501,3,akiqqbuihonqqafbqyl,2687,-1,2021-12-05 16:11:00,4,4
2044,4,nfyxol,2687,-1,2021-12-05 16:11:00,10,2
2682,4,xolovxxphfg,2687,-1,2021-12-05 16:11:00,8,0
2461,5,cdghmuhmmkv,2687,-1,2021-12-05 16:11:00,6,1
2153,3,bbzox,2687,-1,2021-12-05 16:11:00,2,1
2980,4,lnngpzpkftatctmbz,2687,-1,2021-12-05 16:11:00,8,0
2840,2,tvnrfoakyzzqyprml,2687,-1,2021-12-05 16:11:00,9,2
2232,3,lmjtfxohrp,3553,-1,2021-12-05 16:11:00,3,3
2961,3,zfwksbgct,3553,-1,2021-12-05 16:11:00,2,2
2960,3,kqisxniklsmynnsj,3553,-1,2021-12-05 16:11:00,7,4
2185,4,depvzpul,3553,-1,2021-12-05 16:11:00,7,0
2042,5,obhngsn,3553,-1,2021-12-05 16:11:00,6,4
2493,2,sfqqtnetyzy,3553,-1,2021-12-05 16:11:00,8,1
2947,3,ctwawjwtxxxsouzlj,3553,-1,2021-12-05 16:11:00,9,1
2195,5,jklvzdvicpjndxvs,3553,-1,2021-12-05 16:11:00,10,3
2060,3,krsm,3553,-1,2021-12-05 16:11:00,3,3
2474,2,blucovxywivdsiiffsir,3553,-1,2021-12-05 16:11:00,3,1
2423,3,svhtfzrqyqzvitpwvai,2652,-1,2021-12-05 16:11:00,7,2
2293,1,gqjlfiqtqbnrdhlwdqnp,2735,-1,2021-12-05 16:11:00,4,1
2571,2,dsh,4497,-1,2021-12-05 16:11:00,7,3
2699,2,hycwkphqkbfhjfetl,4497,-1,2021-12-05 16:11:00,4,2
2630,4,hechdqiqual,4497,-1,2021-12-05 16:11:00,8,4
2804,2,pxwo,4497,-1,2021-12-05 16:11:00,1,3
2560,5,ilnjdmsjnxelvofllea,4497,-1,2021-12-05 16:11:00,4,3
2785,3,nuakdwqlsu,6397,-1,2021-12-05 16:11:00,7,1
2004,2,rwozzjtqsierck,4992,-1,2021-12-05 16:11:00,2,3
2298,3,huymjxzxsyqfnvlyjqw,4992,-1,2021-12-05 16:11:00,5,2
2368,1,nnfhslldjzlbukqp,4992,-1,2021-12-05 16:11:00,1,3
2872,2,wwiwjlhquqnaxz,4992,-1,2021-12-05 16:11:00,9,1
2114,5,ishufuqrjiceyai,4992,-1,2021-12-05 16:11:00,1,2
2249,2,gqgvyefttzst,4992,-1,2021-12-05 16:11:00,6,4
2087,2,tcrygglghpdgpdh,4992,-1,2021-12-05 16:11:00,7,3
2902,3,qakyqhxrqctnry,4992,-1,2021-12-05 16:11:00,1,4
2541,1,nmatplf,2116,-1,2021-12-05 16:11:00,1,0
2646,5,roqdnchctejwialj,2116,-1,2021-12-05 16:11:00,6,4
2213,5,zoxkqvpgmgbhyeq,2116,-1,2021-12-05 16:11:00,4,3
2393,1,nutfwiz,2116,-1,2021-12-05 16:11:00,2,0
2953,4,ijtpdl,2116,-1,2021-12-05 16:11:00,7,4
2836,1,svvvdwvkg,2116,-1,2021-12-05 16:11:00,8,2
2964,5,frynolxoxw,2116,-1,2021-12-05 16:11:00,7,4
2338,1,gudkrupueqskpm,2116,-1,2021-12-05 16:11:00,1,2
2497,2,kkgyrdyomaoo,2116,-1,2021-12-05 16:11:00,9,1
2781,2,ogfzfztdqojsvhkhu,2116,-1,2021-12-05 16:11:00,1,3
2795,5,gcqnkmzkowkacclo,5500,-1,2021-12-05 16:11:00,2,4
2385,5,siwoljvhhdubqdon,5500,-1,2021-12-05 16:11:00,10,4
2140,3,nwpudoqzh,5454,-1,2021-12-05 16:11:00,2,2
2410,3,lekjdsogjcikypwk,5454,-1,2021-12-05 16:11:00,8,1
2707,3,yhfdl,5454,-1,2021-12-05 16:11:00,1,0
2071,5,wvse,5454,-1,2021-12-05 16:11:00,9,2
2659,2,uefddbekdadxxy,5454,-1,2021-12-05 16:11:00,5,2
2240,4,sdoftetmyqqvfiw,5454,-1,2021-12-05 16:11:00,5,2
2133,1,mltyxroeagjpmmnxn,5751,-1,2021-12-05 16:11:00,3,2
2547,3,arubuc,5751,-1,2021-12-05 16:11:00,3,2
2567,3,furxeiwib,5751,-1,2021-12-05 16:11:00,0,1
2798,2,iddjhjxndqeyo,5751,-1,2021-12-05 16:11:00,2,1
2191,3,ssjpol,5751,-1,2021-12-05 16:11:01,10,3
2275,1,lsmbreipjhwjgade,5751,-1,2021-12-05 16:11:01,3,1
2562,2,dfndvz,5109,-1,2021-12-05 16:11:01,9,3
2444,5,tfhgs,5109,-1,2021-12-05 16:11:01,0,3
2577,5,bmvofiimmlnn,5109,-1,2021-12-05 16:11:01,5,3
2782,1,vlebdzpd,5109,-1,2021-12-05 16:11:01,4,4
2398,3,tkrrrbbujpzsebnvqwy,5109,-1,2021-12-05 16:11:01,8,4
2003,1,srxonxbwklwvaph,5109,-1,2021-12-05 16:11:01,2,4
2291,5,uobolmzleo,5109,-1,2021-12-05 16:11:01,6,1
2433,4,licafqkflspgdvbtkx,5109,-1,2021-12-05 16:11:01,6,0
2318,2,qoidrw,5109,-1,2021-12-05 16:11:01,6,2
2715,3,juhexvaas,5109,-1,2021-12-05 16:11:01,4,1
2574,5,glnzxwdjurtqzmnhdb,2107,-1,2021-12-05 16:11:01,4,0
2102,2,hmescmb,2107,-1,2021-12-05 16:11:01,6,4
2638,3,bgfeq,2645,-1,2021-12-05 16:11:01,1,1
2678,3,gzybg,2645,-1,2021-12-05 16:11:01,7,2
2331,3,vmf,2645,-1,2021-12-05 16:11:01,6,4
2431,4,vhtzbeimhmklbfxsk,2645,-1,2021-12-05 16:11:01,2,0
2041,4,cdqgbgukiodiszdzhhg,2645,-1,2021-12-05 16:11:01,9,4
2692,1,xxsmeypkkblogbxajbv,2645,-1,2021-12-05 16:11:01,3,1
2983,1,cywegplxkrwdkock,2645,-1,2021-12-05 16:11:01,9,1
2950,4,embtb,2645,-1,2021-12-05 16:11:01,1,0
2080,4,dmlwftgwjchoaottfrux,2645,-1,2021-12-05 16:11:01,4,3
2282,1,obqmriubo,3511,-1,2021-12-05 16:11:01,7,0
2656,4,ojzlggzsqy,3511,-1,2021-12-05 16:11:01,0,4
2137,2,qlmhqolmvzawfcuz,3511,-1,2021-12-05 16:11:01,5,2
2794,5,hadksbycxmcyfvjnhb,3511,-1,2021-12-05 16:11:01,9,1
2225,3,vssotlobrvjvr,3511,-1,2021-12-05 16:11:01,7,2
2294,5,ybrndtteoopmx,3511,-1,2021-12-05 16:11:01,6,4
2687,1,qdsfwicnhmnh,5033,-1,2021-12-05 16:11:01,6,3
2789,4,hlorntzcffryab,5033,-1,2021-12-05 16:11:01,7,3
2941,5,ytkg,5033,-1,2021-12-05 16:11:01,0,2
2570,4,txt,5033,-1,2021-12-05 16:11:01,6,3
2996,4,tdhpkafdxwgruuc,5033,-1,2021-12-05 16:11:01,2,3
2461,1,ibuycvkgfzfwvxlqjw,5033,-1,2021-12-05 16:11:01,4,0
2047,1,kbapuahs,6296,-1,2021-12-05 16:11:01,0,4
2012,3,pzsjmice,6296,-1,2021-12-05 16:11:01,7,2
2724,3,swli,6296,-1,2021-12-05 16:11:01,2,3
2255,5,scap,6296,-1,2021-12-05 16:11:01,4,3
2269,5,mxcd,6296,-1,2021-12-05 16:11:01,8,0
2383,3,blpxvnpfnkalbfbrvl,4368,-1,2021-12-05 16:11:01,4,2
2374,4,wnbovrdjdhacvdoksgvp,4368,-1,2021-12-05 16:11:01,0,3
2268,1,kobxqklwqhattjydvazh,4368,-1,2021-12-05 16:11:01,9,3
2401,1,iwogqgfgjbdvwiddxxso,4368,-1,2021-12-05 16:11:01,1,4
2512,2,jazwqyhedykrdeb,4368,-1,2021-12-05 16:11:01,10,4
2965,5,lyjckwibyuyfp,4114,-1,2021-12-05 16:11:01,9,4
2849,3,ndvzwchg,4114,-1,2021-12-05 16:11:01,6,4
2986,2,cbtaziipbslidavq,4114,-1,2021-12-05 16:11:01,9,3
2080,2,xnpzxkmkzgzyanaxowr,2916,-1,2021-12-05 16:11:01,8,1
2437,5,bkjamefxlnhe,2916,-1,2021-12-05 16:11:01,5,2
2449,5,yqukwrwjpmrycgqys,2916,-1,2021-12-05 16:11:01,0,3
2679,3,qandupgslg,2916,-1,2021-12-05 16:11:01,6,0
2908,1,ddpjorpknihwg,2916,-1,2021-12-05 16:11:01,2,1
2891,5,lucjevrf,3082,-1,2021-12-05 16:11:01,2,3
2276,4,wqwnwssukzx,3082,-1,2021-12-05 16:11:01,8,1
2342,4,nchneylpntx,5967,-1,2021-12-05 16:11:01,1,0
2837,1,tvadorfqzlf,3331,-1,2021-12-05 16:11:01,0,3
2827,5,osfhuaeuinkwbqwzqp,3331,-1,2021-12-05 16:11:01,10,4
2027,1,ncwncslpmm,3331,-1,2021-12-05 16:11:01,10,4
2353,3,lmvnfkveb,3331,-1,2021-12-05 16:11:01,2,0
2662,2,jrioacykgtowskfevfla,5023,-1,2021-12-05 16:11:01,10,2
2420,2,gzosiph,4771,-1,2021-12-05 16:11:01,2,4
2893,5,ntijcpseeooildbdbzsj,4771,-1,2021-12-05 16:11:01,10,0
2132,4,mahqilabpc,4630,-1,2021-12-05 16:11:01,8,4
2161,5,dljnrnu,2455,-1,2021-12-05 16:11:01,1,0
2663,2,cfqvgzwzhpzavhictm,2455,-1,2021-12-05 16:11:01,5,0
2766,4,gcxzvxfrfl,2455,-1,2021-12-05 16:11:01,9,0
2078,2,akussip,2455,-1,2021-12-05 16:11:01,0,4
2035,2,qtwkpxu,2455,-1,2021-12-05 16:11:01,7,1
2096,3,syehqkfgfca,5905,-1,2021-12-05 16:11:01,10,3
2545,3,ymynjoi,5025,-1,2021-12-05 16:11:01,1,1
2460,1,suqvawpkbytoli,5025,-1,2021-12-05 16:11:01,1,0
2399,1,ofxiy,5025,-1,2021-12-05 16:11:01,5,2
2738,1,tghl,5025,-1,2021-12-05 16:11:01,7,0
2995,4,vxprwqktxfjn,5025,-1,2021-12-05 16:11:01,10,3
2064,5,avjploboaurctmxv,5025,-1,2021-12-05 16:11:01,9,3
2623,3,sgbv,5025,-1,2021-12-05 16:11:01,1,2
2827,5,rmkhagougemdecr,5025,-1,2021-12-05 16:11:01,2,2
2661,5,fvbv,5025,-1,2021-12-05 16:11:01,1,1
2681,4,qvmmp,5025,-1,2021-12-05 16:11:01,9,3
2210,1,oksrqyeuchvmyziqw,6717,-1,2021-12-05 16:11:01,3,4
2575,3,bxuthjk,6717,-1,2021-12-05 16:11:01,1,4
2440,5,kfuqpeexrzvnmhzi,6717,-1,2021-12-05 16:11:01,10,1
2221,4,jurwlbb,6717,-1,2021-12-05 16:11:01,8,0
2410,2,mhjbbvrlwibrnvczsn,6717,-1,2021-12-05 16:11:01,7,0
2273,5,cdyqhnyarcmzeptw,6717,-1,2021-12-05 16:11:01,4,1
2298,5,nlr,2459,-1,2021-12-05 16:11:01,7,2
2688,4,ibn,2459,-1,2021-12-05 16:11:01,7,2
2567,2,puauliytrhe,2459,-1,2021-12-05 16:11:01,8,1
2295,1,cqzythykrrzwbtxlge,2459,-1,2021-12-05 16:11:01,10,1
2165,5,mengqxaemyvmsglhqfpe,2459,-1,2021-12-05 16:11:01,3,2
2382,1,hhkqjxztmf,2459,-1,2021-12-05 16:11:01,2,3
2931,5,hggiineufjzrb,2459,-1,2021-12-05 16:11:01,7,0
2433,4,icuuizuxiyscpgunlw,2459,-1,2021-12-05 16:11:01,9,1
2305,5,vhrqtruz,5861,-1,2021-12-05 16:11:01,9,1
2366,1,zhea,5861,-1,2021-12-05 16:11:01,0,3
2005,4,zifhskux,5861,-1,2021-12-05 16:11:01,1,2
2318,5,rrgyyvlipkpambey,5861,-1,2021-12-05 16:11:01,10,2
2844,4,skbkg,5861,-1,2021-12-05 16:11:01,2,4
2658,5,alhjzenjmbrvhqklx,5861,-1,2021-12-05 16:11:01,3,2
2640,4,ygxlcdtmgzirpnwtfm,5706,-1,2021-12-05 16:11:01,10,1
2898,3,iwvkhyrlglqjqgrfisz,5706,-1,2021-12-05 16:11:01,0,2
2397,4,guzqtrfyyfklwyoup,5706,-1,2021-12-05 16:11:01,4,2
2476,5,tpvylnq,5706,-1,2021-12-05 16:11:01,4,0
2421,3,wdfvpzyd,5706,-1,2021-12-05 16:11:01,9,3
2499,4,kyqpfpjzemsdlcsfm,5706,-1,2021-12-05 16:11:01,10,3
2855,2,mle,5706,-1,2021-12-05 16:11:01,2,1
